id,Day,Date,LastSeen,isOnline
2fba2529-c166-8574-2da2-eac544d82634,Tuesday,17-10-2023 19:14:08,17-10-2023 16:13:13,False
8b0b5db6-19d6-d777-575e-915c2a77959a,Tuesday,17-10-2023 19:14:08,17-10-2023 16:11:53,False
e13412b2-fe46-7149-6593-e47043f39c91,Tuesday,17-10-2023 19:14:08,17-10-2023 16:04:53,False
cbf0d80b-8532-070b-0df6-a0279e65d0b2,Tuesday,17-10-2023 19:14:08,17-10-2023 16:06:53,False
de5b8815-1689-7c78-44e1-33375e7e2931,Tuesday,17-10-2023 19:14:08,17-10-2023 16:05:13,False
e31e41f4-4992-cd5d-def4-4c79f86bb0e1,Tuesday,17-10-2023 19:14:08,17-10-2023 16:08:53,False
908dcb71-beeb-57c4-72f6-50451a6c3d12,Tuesday,17-10-2023 19:14:08,17-10-2023 16:05:33,False
5ed4eae5-d93c-6b18-be47-93a787c73bcb,Tuesday,17-10-2023 19:14:08,Nan,True
3f9747d7-d084-7db4-5226-220085e07b54,Tuesday,17-10-2023 19:14:08,17-10-2023 15:56:53,False
05227367-07f0-b3a5-8345-2513e0c45cca,Tuesday,17-10-2023 19:14:08,17-10-2023 16:09:33,False
4a198b3f-6696-e319-2cbf-c50fa09f4ecc,Tuesday,17-10-2023 19:14:08,17-10-2023 16:10:33,False
bb367131-ec06-3d69-a861-eeca3f9cc88d,Tuesday,17-10-2023 19:14:08,17-10-2023 16:10:13,False
02d4563d-5727-c811-b3b7-57a10f6be25a,Tuesday,17-10-2023 19:14:08,17-10-2023 16:12:53,False
a807e6f7-ec9c-f8a6-a6e4-43b8f36c78cc,Tuesday,17-10-2023 19:14:08,17-10-2023 16:12:13,False
e9de6dd1-84e5-9833-59de-8c51008de6a0,Tuesday,17-10-2023 19:14:08,17-10-2023 16:10:53,False
d59e1aae-c9cc-5c17-4458-4f02bdc494d2,Tuesday,17-10-2023 19:14:08,17-10-2023 16:12:53,False
acb1c13f-a700-ae85-97fa-daa56573f7bd,Tuesday,17-10-2023 19:14:08,17-10-2023 16:04:53,False
2e164e3c-3abd-a835-8e00-a3fa4b1d636e,Tuesday,17-10-2023 19:14:08,17-10-2023 16:03:33,False
88885096-1825-640b-1dff-281b668b24e5,Tuesday,17-10-2023 19:14:08,17-10-2023 16:10:13,False
99f065e9-2796-0dc7-97c4-8ea28db20bf7,Tuesday,17-10-2023 19:14:08,17-10-2023 16:08:13,False
938a6656-0b54-6a9c-76a2-bbfac8f3de81,Tuesday,17-10-2023 19:14:08,17-10-2023 16:03:53,False
398575d0-fd2a-d16a-7345-e6437ee5a25a,Tuesday,17-10-2023 19:14:08,17-10-2023 16:13:33,False
27c06654-a582-f05c-8824-80c616d65214,Tuesday,17-10-2023 19:14:08,17-10-2023 16:08:13,False
94c4e3b2-bb87-cb77-e116-5aaa605b23f7,Tuesday,17-10-2023 19:14:08,17-10-2023 16:13:33,False
5a254c98-a749-ab02-bf62-2f9a4fb1e98a,Tuesday,17-10-2023 19:14:08,17-10-2023 16:04:53,False
07b7738e-1363-827b-99b2-8acc05bee48b,Tuesday,17-10-2023 19:14:08,17-10-2023 16:02:53,False
58f01a16-272b-ba7e-9511-5d05a13ef3f5,Tuesday,17-10-2023 19:14:08,17-10-2023 16:12:13,False
73cec768-e421-0642-1914-3647063324eb,Tuesday,17-10-2023 19:14:08,17-10-2023 16:11:53,False
d8770289-c958-157a-e213-aa5483e2f39b,Tuesday,17-10-2023 19:14:08,17-10-2023 16:07:53,False
e5cfa313-cbc1-d7b8-4198-b2e2faa61a37,Tuesday,17-10-2023 19:14:08,17-10-2023 16:05:33,False
bdb7a62a-a3a7-394f-48c4-3c8385798a2d,Tuesday,17-10-2023 19:14:08,17-10-2023 16:04:13,False
e51c2535-8913-8681-4182-aa7af408e927,Tuesday,17-10-2023 19:14:08,17-10-2023 16:10:33,False
26134998-daf7-9124-f420-4643ac2eceb5,Tuesday,17-10-2023 19:14:08,17-10-2023 16:13:13,False
0c9b9253-3f4d-407f-4499-19a998cf7b6e,Tuesday,17-10-2023 19:14:08,17-10-2023 16:13:33,False
624cf18a-0df7-4659-7895-c08980dd7ce9,Tuesday,17-10-2023 19:14:08,Nan,True
21b78533-4b76-e55e-6fbc-d69d0078a29e,Tuesday,17-10-2023 19:14:08,17-10-2023 16:04:33,False
fe2c6cb3-296f-d4a9-16dc-a2c3500b1d98,Tuesday,17-10-2023 19:14:08,17-10-2023 16:06:53,False
32d66fc5-f454-409e-5e95-9fa26ec813cb,Tuesday,17-10-2023 19:14:08,17-10-2023 16:10:13,False
5ca3c3fc-c842-9f4e-fa1f-028b96e06515,Tuesday,17-10-2023 19:14:08,17-10-2023 16:13:13,False
914cf3da-34b1-b2fa-60ef-710ea5ee1e34,Tuesday,17-10-2023 19:14:08,Nan,True
df60f3f8-0e13-b64a-76b5-863bae54478e,Tuesday,17-10-2023 19:14:09,17-10-2023 16:07:53,False
0d0ac023-746e-5d8e-3229-4b049c62400c,Tuesday,17-10-2023 19:14:09,17-10-2023 16:13:33,False
a69de642-dd03-ba60-2241-9952b57463ef,Tuesday,17-10-2023 19:14:09,Nan,True
ee3cfee1-5c6e-d2e7-77ff-d2695844dac4,Tuesday,17-10-2023 19:14:09,17-10-2023 16:05:33,False
cd9a0c70-c32e-defb-55b0-8014d079ad54,Tuesday,17-10-2023 19:14:09,17-10-2023 16:12:33,False
117256cb-c5dd-8d3e-d75e-c3602957f7ee,Tuesday,17-10-2023 19:14:09,17-10-2023 16:07:33,False
f4e599ea-6054-4a9d-f446-3a5c07c07c1c,Tuesday,17-10-2023 19:14:09,Nan,True
1fa8819c-1386-dc9b-840b-e7d0dc84f158,Tuesday,17-10-2023 19:14:09,Nan,True
1111011b-50a0-0121-8b39-8d63bfd1f39e,Tuesday,17-10-2023 19:14:09,17-10-2023 16:13:33,False
5b967b97-a906-e22e-a1f4-8a58e05eded4,Tuesday,17-10-2023 19:14:09,17-10-2023 16:13:53,False
4c9314d8-75cc-24e6-4443-172c2b0b3f87,Tuesday,17-10-2023 19:14:09,Nan,True
da0ee7ee-bf4d-b85f-3dc3-f22db8e82c5e,Tuesday,17-10-2023 19:14:09,17-10-2023 16:11:33,False
9dcfd7a8-1a8a-e410-df25-0111bf54ba96,Tuesday,17-10-2023 19:14:09,17-10-2023 16:13:33,False
aea19bc4-fa95-63dc-c25e-26f9a1ebb351,Tuesday,17-10-2023 19:14:09,17-10-2023 16:12:53,False
b3a4e41d-d5e7-23fb-5819-79a9c1d4dbd3,Tuesday,17-10-2023 19:14:09,17-10-2023 16:13:33,False
17717136-8df0-f73c-c5a1-527125e28c6d,Tuesday,17-10-2023 19:14:09,Nan,True
e1f2d509-a0c9-f79a-177a-7252e4d72a70,Tuesday,17-10-2023 19:14:09,17-10-2023 16:13:13,False
9ed5c582-546f-2c86-1bde-493e4202c642,Tuesday,17-10-2023 19:14:09,17-10-2023 16:11:13,False
d59bffa8-6db8-3872-53bb-13f9218482e3,Tuesday,17-10-2023 19:14:09,17-10-2023 16:12:13,False
61db12a4-b192-25f1-4146-cde57015d27c,Tuesday,17-10-2023 19:14:09,17-10-2023 15:57:13,False
7e3a6790-e67c-461e-df42-c88ee693c014,Tuesday,17-10-2023 19:14:09,17-10-2023 16:10:33,False
47d4a943-13a1-a25e-6217-4825ea091ce0,Tuesday,17-10-2023 19:14:09,17-10-2023 16:11:13,False
3ce33e44-e54a-97f7-bed8-360ddc53f0af,Tuesday,17-10-2023 19:14:09,Nan,True
d1434c7e-c14a-5b85-0e72-0ce74d690ceb,Tuesday,17-10-2023 19:14:09,17-10-2023 16:07:33,False
4fe0db05-816a-8d2d-fb54-6fc6b8a68135,Tuesday,17-10-2023 19:14:09,17-10-2023 15:55:13,False
bb68401c-8516-62e5-52d6-9f8fa8b83f95,Tuesday,17-10-2023 19:14:09,17-10-2023 16:12:33,False
241fe2e5-101d-c8be-72c0-826771165ac2,Tuesday,17-10-2023 19:14:09,17-10-2023 16:13:53,False
d155a2ae-d536-9917-e16f-8f42b81692da,Tuesday,17-10-2023 19:14:09,17-10-2023 16:06:13,False
f2ce4750-b7e5-f4b3-b9a8-569839d989c9,Tuesday,17-10-2023 19:14:09,17-10-2023 16:13:13,False
0e5ab843-b051-4f79-d17c-45722f45341b,Tuesday,17-10-2023 19:14:09,17-10-2023 16:10:53,False
d5925ab3-def4-0bfc-5498-407b46c1292f,Tuesday,17-10-2023 19:14:09,Nan,True
d0918fee-d7b8-0d7a-82be-7fe8a78f8dd9,Tuesday,17-10-2023 19:14:09,Nan,True
4e83b6ed-1ee8-57b8-7668-18c41b230f7f,Tuesday,17-10-2023 19:14:09,17-10-2023 16:12:13,False
7a3ea1bb-4f68-241a-4a9c-fcd53d50bc6c,Tuesday,17-10-2023 19:14:09,17-10-2023 16:13:53,False
e1aa6c11-199f-6a22-c5a7-aa43b16492a3,Tuesday,17-10-2023 19:14:09,Nan,True
6f28d022-5a53-4546-1013-96cff19acf7a,Tuesday,17-10-2023 19:14:09,17-10-2023 16:10:13,False
38d9269c-7147-070d-8c4c-91568098027d,Tuesday,17-10-2023 19:14:09,Nan,True
5ed89705-d3c6-6dea-880c-82ad5c185285,Tuesday,17-10-2023 19:14:09,Nan,True
2588393e-9822-9948-025a-a2cbfe1215df,Tuesday,17-10-2023 19:14:09,17-10-2023 16:11:33,False
70f55abd-ce18-d7f7-8a21-b4e9bdc8eb22,Tuesday,17-10-2023 19:14:09,17-10-2023 16:11:53,False
485196af-f2a9-0468-e99c-08dc9fafe15f,Tuesday,17-10-2023 19:14:10,17-10-2023 16:10:13,False
3e40b9f5-29e4-e856-f754-d11439e35e97,Tuesday,17-10-2023 19:14:10,17-10-2023 16:12:13,False
51c3889b-3676-4ff4-c3c1-87b120a3c893,Tuesday,17-10-2023 19:14:10,17-10-2023 16:09:53,False
c2b86cf1-ed54-b757-d743-fb0fe74c0c09,Tuesday,17-10-2023 19:14:10,17-10-2023 16:08:53,False
b33edad1-3ee3-a1e1-e47a-9fe4e95de43d,Tuesday,17-10-2023 19:14:10,17-10-2023 16:12:13,False
e883bd10-c2ab-1f4b-61e8-ae2e29a32097,Tuesday,17-10-2023 19:14:10,17-10-2023 16:13:33,False
054ac0ea-4000-c20d-7a20-a7d4e67a5a63,Tuesday,17-10-2023 19:14:10,17-10-2023 16:02:33,False
bb629326-57e3-69bc-e8a3-5a59e8a09da3,Tuesday,17-10-2023 19:14:10,Nan,True
e3827f0c-4494-7b38-2b1d-20f076896821,Tuesday,17-10-2023 19:14:10,17-10-2023 15:45:53,False
b9cd6eac-1ff3-fa09-703e-e09241c4b33c,Tuesday,17-10-2023 19:14:10,17-10-2023 16:12:13,False
35b72bf8-667b-e8be-be9c-2c05cbdd3d9c,Tuesday,17-10-2023 19:14:10,17-10-2023 16:13:33,False
b7192b6d-89ed-2aa7-8b1d-0a2784487d9d,Tuesday,17-10-2023 19:14:10,17-10-2023 16:10:33,False
c11c0395-46cd-cd5e-1fd4-8aa418bd8e48,Tuesday,17-10-2023 19:14:10,17-10-2023 16:06:53,False
e9aee328-f08a-28e0-ac15-c6227152fa91,Tuesday,17-10-2023 19:14:10,17-10-2023 16:10:33,False
b173c5bd-f2bb-f377-0aab-bafe25c1d1ba,Tuesday,17-10-2023 19:14:10,17-10-2023 16:13:53,False
0b40ec3e-fd86-7c99-d394-df86824ba9b4,Tuesday,17-10-2023 19:14:10,17-10-2023 16:12:13,False
35af28c2-1784-cff0-63cb-7cc8ba85d863,Tuesday,17-10-2023 19:14:10,Nan,True
88eaa5f5-27be-31e2-c806-25938d477ebc,Tuesday,17-10-2023 19:14:10,17-10-2023 16:08:53,False
1fee144f-5ea5-7322-0396-0bb531a641c4,Tuesday,17-10-2023 19:14:10,17-10-2023 16:12:53,False
943504fe-9b36-62d7-4e4d-e26705ba8090,Tuesday,17-10-2023 19:14:10,17-10-2023 16:12:13,False
f24a0837-d80e-b392-7a55-d996403f3f4b,Tuesday,17-10-2023 19:14:10,17-10-2023 15:56:53,False
c6216c7f-9515-5983-9829-a48d186adac9,Tuesday,17-10-2023 19:14:10,17-10-2023 16:09:33,False
3f1e276e-73b6-5dbc-4709-3c77199a16f0,Tuesday,17-10-2023 19:14:10,17-10-2023 16:08:33,False
f98d2104-b92e-4030-6efb-c4479a39d630,Tuesday,17-10-2023 19:14:10,17-10-2023 16:12:53,False
0ee9b932-8372-e164-f953-4cf04f97022b,Tuesday,17-10-2023 19:14:10,17-10-2023 16:05:53,False
dfe29042-5a63-f124-0873-6d72f9474c44,Tuesday,17-10-2023 19:14:10,17-10-2023 16:13:33,False
3d8b31f3-75d8-099d-fed9-0290670e1090,Tuesday,17-10-2023 19:14:10,17-10-2023 16:11:33,False
d8bc6f98-c444-ddb0-af4b-22e7d49f61f5,Tuesday,17-10-2023 19:14:10,17-10-2023 15:53:13,False
8453059c-61ce-47a1-d158-7b82ce5e90d4,Tuesday,17-10-2023 19:14:10,Nan,True
54ee4caf-10c6-e45f-2773-725e91dc86c7,Tuesday,17-10-2023 19:14:10,17-10-2023 16:11:13,False
01ffbd3b-7f1a-6969-710f-e46380c18930,Tuesday,17-10-2023 19:14:10,17-10-2023 15:57:13,False
3c5725db-60e3-f710-d546-709ed23dfa72,Tuesday,17-10-2023 19:14:10,17-10-2023 16:12:53,False
72241473-5ef4-9f17-0526-b50e55e38ab8,Tuesday,17-10-2023 19:14:10,Nan,True
f12520ba-1579-e16d-2e16-b72436e1a48c,Tuesday,17-10-2023 19:14:10,17-10-2023 16:10:13,False
f9d7c5a7-a101-6c9e-2ad5-e4f43f328206,Tuesday,17-10-2023 19:14:10,17-10-2023 16:02:33,False
916c868e-1535-c340-3344-2bc43ef4f21c,Tuesday,17-10-2023 19:14:10,17-10-2023 16:06:13,False
77850dbf-2807-5b3b-0a98-28f06067a045,Tuesday,17-10-2023 19:14:10,17-10-2023 16:09:53,False
7e5eff58-40fd-ad6e-0fc5-db66c1e4ce41,Tuesday,17-10-2023 19:14:10,17-10-2023 15:27:13,False
aef99e61-cb56-6715-fa26-1b38c398d835,Tuesday,17-10-2023 19:14:10,17-10-2023 16:08:53,False
efba94c8-332e-bc14-14a6-4667b056eeec,Tuesday,17-10-2023 19:14:10,17-10-2023 16:03:13,False
e82a42da-07fb-7e8a-b679-d81c846b56f3,Tuesday,17-10-2023 19:14:11,Nan,True
2e149b90-50dd-6f76-090a-11ea8e86846e,Tuesday,17-10-2023 19:14:11,17-10-2023 16:09:33,False
e41520ac-8c43-5242-903d-df681fcb85c2,Tuesday,17-10-2023 19:14:11,Nan,True
b403ed52-6abe-a9e7-dc60-61fa55084eba,Tuesday,17-10-2023 19:14:11,17-10-2023 16:11:33,False
d4dc22bd-c4e6-03ae-0ed0-c715f28cefe0,Tuesday,17-10-2023 19:14:11,17-10-2023 16:11:53,False
c84ce094-aa23-9d0d-bc79-433b7f19a59b,Tuesday,17-10-2023 19:14:11,17-10-2023 16:08:13,False
fb94ada2-291a-259d-ea71-d3e2a01a4a63,Tuesday,17-10-2023 19:14:11,Nan,True
df05d2bd-b2a1-67a5-4dd6-a5cd9bbf03b2,Tuesday,17-10-2023 19:14:11,17-10-2023 16:12:33,False
fd2abc01-7b6f-a376-e0cc-c9b5f178fc5c,Tuesday,17-10-2023 19:14:11,17-10-2023 16:12:33,False
69a78e5e-e43e-90fa-a035-6f73e74f147e,Tuesday,17-10-2023 19:14:11,17-10-2023 16:11:33,False
079d7d0e-7af5-35e1-9bfa-e99ec76c1fcd,Tuesday,17-10-2023 19:14:11,Nan,True
d7bca052-9a80-eaec-ea67-e3f97ea555d5,Tuesday,17-10-2023 19:14:11,17-10-2023 16:10:33,False
24af7fa4-ed50-16a6-9980-b3fc911e42ce,Tuesday,17-10-2023 19:14:11,17-10-2023 16:13:13,False
14f08649-f6b7-d553-d082-186d048a4756,Tuesday,17-10-2023 19:14:11,17-10-2023 16:13:53,False
0d2b6783-aa54-e936-898c-2a96572fdcc4,Tuesday,17-10-2023 19:14:11,17-10-2023 16:10:53,False
595d2651-9e56-db1e-ebdc-05f1a7cb774a,Tuesday,17-10-2023 19:14:11,17-10-2023 16:11:53,False
151f146b-8a46-2936-b998-192bcbde348c,Tuesday,17-10-2023 19:14:11,17-10-2023 16:13:53,False
89729512-f85d-22fa-ed62-48ec69f9f7e5,Tuesday,17-10-2023 19:14:11,17-10-2023 16:06:33,False
2b9640eb-2147-c2c2-d9b7-b0c757b5a45e,Tuesday,17-10-2023 19:14:11,17-10-2023 15:54:53,False
ae67ad8f-0a3c-68c9-dbd4-b0b90e5ca351,Tuesday,17-10-2023 19:14:11,17-10-2023 16:13:53,False
a37da4d3-81dd-fd14-e3ac-38971291f1dd,Tuesday,17-10-2023 19:14:12,17-10-2023 16:09:33,False
1e9951a6-19ec-dc7b-6013-60c4f751878a,Tuesday,17-10-2023 19:14:12,17-10-2023 16:07:33,False
14b36c6b-1d9f-aa7e-ac3f-4612a44b705a,Tuesday,17-10-2023 19:14:12,17-10-2023 16:08:53,False
97c1c38b-1cc9-34d4-2485-f571c2a55876,Tuesday,17-10-2023 19:14:12,17-10-2023 15:58:53,False
2bc79786-9646-1114-aa37-f20dc83fd859,Tuesday,17-10-2023 19:14:12,Nan,True
e688f54c-c299-877a-fd74-f5792a42ddee,Tuesday,17-10-2023 19:14:12,17-10-2023 16:05:33,False
52073576-3960-10ac-fbad-82d2427d13d3,Tuesday,17-10-2023 19:14:12,17-10-2023 16:06:13,False
9b10e417-a4e1-50ff-ec21-06765bee76f2,Tuesday,17-10-2023 19:14:12,17-10-2023 16:07:33,False
97d139ea-26b3-fcda-d640-44b64456ccbd,Tuesday,17-10-2023 19:14:12,17-10-2023 16:13:33,False
2c3705a7-62ca-d3d7-8230-dbad67e52c95,Tuesday,17-10-2023 19:14:12,17-10-2023 16:02:13,False
185cc8e9-b768-f15d-267e-7b78e2006135,Tuesday,17-10-2023 19:14:12,17-10-2023 16:06:53,False
e44a4e81-0947-0d1c-f35b-229b91c8321e,Tuesday,17-10-2023 19:14:12,17-10-2023 15:57:33,False
d9f23499-7098-d7e0-da1c-345542754055,Tuesday,17-10-2023 19:14:12,17-10-2023 16:12:13,False
a7cb884a-46aa-f387-3ed5-8441e99e0047,Tuesday,17-10-2023 19:14:12,17-10-2023 15:57:33,False
f12a7fe6-5220-3bef-52b2-f8d7f4c8c6cb,Tuesday,17-10-2023 19:14:12,17-10-2023 16:09:33,False
5f0f58ae-55cb-9d71-358d-3151aa67e9f2,Tuesday,17-10-2023 19:14:12,17-10-2023 15:53:13,False
9b519c89-e2f8-b3ab-8a20-fa9f4f5c174f,Tuesday,17-10-2023 19:14:12,Nan,True
34bfc48f-db27-0eaf-f2b0-658a2de5a231,Tuesday,17-10-2023 19:14:12,Nan,True
edcef8a6-5d10-cb8b-6126-9279d981bf3c,Tuesday,17-10-2023 19:14:12,17-10-2023 16:06:13,False
b68975dd-a0ee-c293-02a5-ee1c2cafec1f,Tuesday,17-10-2023 19:14:12,17-10-2023 16:09:53,False
b0ea7742-5ad5-5523-a01a-ca3f8efddfa3,Tuesday,17-10-2023 19:14:13,17-10-2023 16:13:33,False
d72868dc-c389-a87d-741f-39b3b623f4d6,Tuesday,17-10-2023 19:14:13,17-10-2023 16:05:53,False
824b494c-8053-1fb7-081d-98eb1c565165,Tuesday,17-10-2023 19:14:13,17-10-2023 16:10:33,False
18e50e78-692a-9adb-3d8f-4e1219e4f952,Tuesday,17-10-2023 19:14:13,17-10-2023 16:09:33,False
7a119026-6178-f91e-113a-396dba46a9f7,Tuesday,17-10-2023 19:14:13,17-10-2023 16:05:53,False
781953a8-00a3-b559-1907-08e84ae1a67f,Tuesday,17-10-2023 19:14:13,Nan,True
57ed0d03-b1a3-f6ff-0fa3-a0d5b167606a,Tuesday,17-10-2023 19:14:13,17-10-2023 16:13:53,False
3646747e-9e07-4672-aa48-72bffcf4f0de,Tuesday,17-10-2023 19:14:13,17-10-2023 16:13:33,False
8d5fc3a9-1073-77bd-b5f3-c796349a8d92,Tuesday,17-10-2023 19:14:13,17-10-2023 16:11:33,False
1afe437f-4b86-f481-c7db-173b8df0527e,Tuesday,17-10-2023 19:14:13,17-10-2023 16:12:33,False
f5ee305f-ea2f-7794-154b-dd5408a526fc,Tuesday,17-10-2023 19:14:13,17-10-2023 16:09:53,False
46318930-a133-a469-5acb-107d6d5139b9,Tuesday,17-10-2023 19:14:13,Nan,True
1860c0e5-668c-c890-0d08-375e3d05b95d,Tuesday,17-10-2023 19:14:13,17-10-2023 16:08:13,False
0bdadb0c-4a36-db04-de1d-0ca161ef2197,Tuesday,17-10-2023 19:14:13,17-10-2023 16:12:13,False
da1fa527-21b1-3452-f249-e2abd5493af6,Tuesday,17-10-2023 19:14:13,Nan,True
92861edb-73fc-f858-81b1-905977b76d05,Tuesday,17-10-2023 19:14:13,17-10-2023 15:55:53,False
51996f21-e3ac-1f3a-3760-97444c2a025c,Tuesday,17-10-2023 19:14:13,17-10-2023 16:12:33,False
bc71ad48-fc31-e86d-cadb-f3ccaad60bbe,Tuesday,17-10-2023 19:14:13,17-10-2023 16:02:53,False
0065b4a9-d034-2623-b530-d50dc24471e7,Tuesday,17-10-2023 19:14:13,17-10-2023 16:06:53,False
39a28b40-dde6-84ec-c96e-dacc075effcb,Tuesday,17-10-2023 19:14:13,Nan,True
bfa1183a-a225-c292-79ba-a519fa4d6655,Tuesday,17-10-2023 19:14:13,17-10-2023 16:11:13,False
8e993ea0-a5d4-428b-e61b-df78e5215ccc,Tuesday,17-10-2023 19:14:13,17-10-2023 16:03:33,False
abca8f57-84a5-cdce-344f-a34ff2cf28f1,Tuesday,17-10-2023 19:14:13,17-10-2023 16:05:53,False
86a100da-5136-297e-44e6-9f3c47d5a0c5,Tuesday,17-10-2023 19:14:13,Nan,True
e3ae5e2d-2d51-01ab-1ce4-d52a32b0a5b7,Tuesday,17-10-2023 19:14:13,Nan,True
db898b6b-2815-ae74-6b12-d3793a01eb27,Tuesday,17-10-2023 19:14:13,17-10-2023 15:53:13,False
6d7dd5f4-f937-80f2-78fd-14712c774265,Tuesday,17-10-2023 19:14:13,17-10-2023 16:09:33,False
d38f6a0c-86c0-b52d-c66b-e5bd1eb1ea26,Tuesday,17-10-2023 19:14:13,Nan,True
51639136-f5bf-86a9-be9f-eb5d430b2ba8,Tuesday,17-10-2023 19:14:13,17-10-2023 15:57:53,False
24d29b7d-83e8-a997-f89f-5e3c94efefd1,Tuesday,17-10-2023 19:14:13,17-10-2023 16:13:53,False
ecd06eea-5571-e0a1-7b7a-a529b9022384,Tuesday,17-10-2023 19:14:13,17-10-2023 16:12:33,False
09524dfa-ffb9-3468-c4dd-83a4b4906d60,Tuesday,17-10-2023 19:14:13,17-10-2023 16:10:33,False
513c843c-c7c1-099a-cda7-01a92cb7cd50,Tuesday,17-10-2023 19:14:13,17-10-2023 16:08:13,False
a7e0b53c-cb47-f9a5-4eb4-5dae0a61c7db,Tuesday,17-10-2023 19:14:13,17-10-2023 16:09:53,False
8c417d9d-b13f-f070-bf07-1fd9c768126f,Tuesday,17-10-2023 19:14:13,Nan,True
8eebcbd1-5c04-c10e-9c14-ff642c018f4e,Tuesday,17-10-2023 19:14:13,17-10-2023 16:13:33,False
224d4c53-5a76-6dc4-b32e-f61234538e7f,Tuesday,17-10-2023 19:14:13,Nan,True
8a2924c9-1398-377a-fdea-14c59f3f14fe,Tuesday,17-10-2023 19:14:13,17-10-2023 16:02:53,False
2c6e98c4-30df-ef67-9a9e-bc8395b6d576,Tuesday,17-10-2023 19:14:13,Nan,True
822076f8-9281-9775-611f-ae4d6ba537eb,Tuesday,17-10-2023 19:14:13,17-10-2023 15:59:13,False
